,Time,timestamps_x,lon_x,oxy,car,iron,bins_x,timestamps_y,lon_y,Np,dens,vel,vr,vn,vt,bins_y
1068,2022-02-25 16:43:00.331800,1645807380.3318,159.8926810494134,0.08004148,1.8713429,0.10105561,159,1645807380.895082,159.89259504938232,16.663557,6.320481146888945,412.0102,412.0102,-16.723957,-10.085941,159
1069,2022-02-25 16:53:00.331800,1645807980.3318,159.80107645484708,0.0684205,2.532893,0.08189984,159,1645807980.896121,159.80099029883004,16.123219,6.11391930950254,400.08362,400.08362,-7.734988,-14.671984,159
1070,2022-02-25 17:03:00.332800,1645808580.3328,159.70947450909907,0.06796198,2.5540257,0.08662305,159,1645808580.89716,159.70938834977932,17.886692,6.780840059955063,404.07352,404.07352,-6.215486,-13.786356,159
1071,2022-02-25 17:13:00.332800,1645809180.3328,159.61787551926653,0.075485066,3.124667,0.11011084,159,1645809180.898199,159.61778920394966,17.647648,6.688454590989188,404.3119,404.3119,-13.158557,0.0934972,159
1072,2022-02-25 17:23:00.332800,1645809780.3328,159.5262793344521,0.063005015,2.8370676,0.08886018,159,1645809780.899238,159.52619286317872,17.037321,6.455438065652761,412.70355,412.70355,7.395455,6.1160607,159
1073,2022-02-25 17:33:00.334000,1645810380.334,159.43468577328335,0.08277986,3.1650221,0.09983266,159,1645810380.900277,159.43459932923207,18.470535,6.996636684396391,413.9492,413.9492,14.02834,-14.359576,159
1074,2022-02-25 17:43:00.334000,1645810980.334,159.343095203882,0.0696734,2.8948226,0.1007323,159,1645810980.9013162,159.3430086038756,17.234383,6.526659814863976,437.69748,437.69748,-33.68433,24.17615,159
1075,2022-02-25 17:53:00.335000,1645811580.335,159.25150729220937,0.0826654,2.7563293,0.081817776,159,1645811580.902355,159.2514206889088,17.159126,6.496445439270911,411.50702,411.50702,-4.6981015,2.3993895,159
1076,2022-02-25 18:03:00.335100,1645812180.3351,159.159922330075,0.09104844,3.2766898,0.09321187,159,1645812180.903394,159.15983558611444,16.290195,6.165840317144887,446.09506,446.09506,0.3577019,38.129513,159
1077,2022-02-25 18:13:00.336100,1645812780.3361,159.0683400445105,0.08004723,2.4279068,0.113758065,159,1645812780.904433,159.06825329726303,16.407999,6.208789364800162,414.1595,414.1595,-4.277356,10.5169115,159
1078,2022-02-25 18:23:00.336100,1645813380.3361,158.97676072732062,0.04535783,2.6579561,0.07456426,158,1645813380.905472,158.97667382415517,15.28044,5.780594092606022,437.25668,437.25668,-14.076153,16.914755,158
1079,2022-02-25 18:33:00.337200,1645813980.3372002,158.88518405974767,0.06651329,3.0836365,0.08253401,158,1645813980.906511,158.88509716857698,15.105874,5.713046249397945,429.06528,429.06528,-13.575033,-9.082519,158
1080,2022-02-25 18:43:00.337200,1645814580.3372002,158.793610379376,0.0726256,3.2783754,0.09891143,158,1645814580.90755,158.79352333230514,18.431738,6.969047347309853,438.94873,438.94873,18.25944,4.5377684,158
1081,2022-02-25 18:53:00.338300,1645815180.3383,158.70203935222295,0.052788742,2.6601052,0.10305363,158,1645815180.9085891,158.70195231712808,19.527977,7.381584683002858,434.5365,434.5365,21.838915,-8.85171,158
1082,2022-02-25 19:03:00.338300,1645815780.3383,158.6104713158286,0.054299187,2.4291403,0.112396225,158,1645815780.909628,158.61038412486562,20.04106,7.573527832465089,481.03528,481.03528,49.69935,-50.889626,158
1083,2022-02-25 19:13:00.339300,1645816380.3393002,158.51890595150536,0.050821006,2.511448,0.12918714,158,1645816380.910667,158.518818757281,17.194536,6.4961072313042925,510.21365,510.21365,-24.323227,-87.127975,158
1084,2022-02-25 19:23:00.339400,1645816980.3394,158.42734355099844,0.06383599,3.0245237,0.10828197,158,1645816980.9117062,158.42725621618044,16.51652,6.238302058687283,448.68683,448.68683,-0.49051854,-13.131253,158
1085,2022-02-25 19:33:01.547400,1645817581.5474,158.3355996569647,0.050592992,2.4850996,0.11231441,158,1645817580.912745,158.33569650334672,17.616205,6.6518943566510575,458.42404,458.42404,24.272816,-1.8471011,158
1086,2022-02-25 19:43:01.551500,1645818181.5515,158.24404231010908,0.056424014,2.7166045,0.09988493,158,1645818180.913784,158.24413962058884,17.061806,6.440848256454594,469.6683,469.6683,11.9240265,4.622715,158
1087,2022-02-25 19:53:01.551500,1645818781.5515,158.15248842077622,0.042746037,2.4177139,0.12047489,158,1645818780.9148228,158.15258556968865,16.753565,6.322813503079766,465.72778,465.72778,4.7045636,3.0499322,158
1088,2022-02-25 20:03:01.552500,1645819381.5525,158.06093721250426,0.052363448,2.3740737,0.10605578,158,1645819380.915862,158.0610343524736,14.885533,5.616329529370833,464.85327,464.85327,-29.822289,6.12347,158
1089,2022-02-25 20:13:01.552600,1645819981.5526,157.96938897703086,0.04623483,2.741903,0.11441751,157,1645819980.916901,157.96948597071247,14.333701,5.406690892659462,498.8826,498.8826,-43.63644,4.2907114,157
1090,2022-02-25 20:23:01.553600,1645820581.5536,157.87784344148426,0.06192325,2.396476,0.112768434,157,1645820580.91794,157.87794042620808,16.727537,6.307978256728055,519.1101,519.1101,-25.915703,15.228004,157
1091,2022-02-25 20:33:01.553600,1645821181.5536,157.7863008975826,0.063686945,3.0619135,0.13207263,157,1645821180.9189792,157.78639772079,13.485781,5.084160360314219,494.3728,494.3728,-61.91883,-19.827044,157
1092,2022-02-25 20:43:01.554700,1645821781.5547,157.6947610267252,0.056522146,2.5730994,0.114406556,157,1645821780.920018,157.6948578562316,15.175171,5.71954753064899,467.009,467.009,-29.111626,3.8949802,157
1093,2022-02-25 20:53:01.554700,1645822381.5547,157.6032241663509,0.055251826,2.3347874,0.107042536,157,1645822380.921057,157.60332083433724,15.301461,5.765618448635232,467.26462,467.26462,-13.352086,14.160229,157
1094,2022-02-25 21:03:01.555800,1645822981.5558,157.51168998264217,0.059321158,3.0964582,0.113711625,157,1645822980.922096,157.51178665692606,14.9291315,5.623833058603101,466.26157,466.26157,-12.240378,-72.35437,157
1095,2022-02-25 21:13:01.555800,1645823581.5558,157.42015881303053,0.05805026,3.0106597,0.101777695,157,1645823580.923135,157.4202553258035,16.07479,6.053799271441247,473.65118,473.65118,-16.047503,-80.50631,157
1096,2022-02-25 21:23:01.556800,1645824181.5568,157.328630338946,0.05167664,2.0124521,0.10447232,157,1645824180.924174,157.32872684276526,15.94925,6.004928459179769,460.0623,460.0623,-26.411474,-55.492695,157
1097,2022-02-25 21:33:01.556900,1645824781.5569,157.23710485204623,0.03681283,2.028725,0.1083778,157,1645824780.9252129,157.23720120963273,13.295122,5.004315744152813,460.28662,460.28662,-41.792973,-17.00383,157
1098,2022-02-25 21:43:01.557900,1645825381.5579,157.14558207958083,0.051412597,2.1789901,0.090791896,157,1645825380.926252,157.14567842821629,13.568559,5.105883116980144,462.59955,462.59955,-26.88312,2.5665896,157
1099,2022-02-25 21:53:01.558000,1645825981.558,157.0540622978997,0.054824013,2.5057309,0.09952051,157,1645825980.927291,157.05415850031224,12.117554,4.558656385333996,458.00208,458.00208,-30.121946,-5.099647,157
1100,2022-02-25 22:03:01.559000,1645826581.559,156.96254523428638,0.059052747,2.229517,0.12861049,156,1645826580.92833,156.9626414277461,12.471364,4.690515630866979,451.11264,451.11264,-28.07162,-27.73975,156
1101,2022-02-25 22:13:01.559000,1645827181.559,156.87103118035128,0.05802726,2.2976334,0.10776907,156,1645827180.929369,156.87112721233422,15.077785,5.669292516664226,467.33716,467.33716,8.345965,14.84756,156
1102,2022-02-25 22:23:01.560100,1645827781.5601,156.7795198175915,0.05457994,2.3530073,0.1032885,156,1645827780.930408,156.77961585587525,13.98418,5.256697997766607,445.06387,445.06387,-6.031665,-37.134407,156
1103,2022-02-25 22:33:01.560100,1645828381.5601,156.68801148336752,0.056879334,2.1044548,0.1085672,156,1645828380.931447,156.68810736019947,13.461739,5.058966565625038,442.15506,442.15506,-5.1927123,-29.860197,156
1104,2022-02-25 22:43:01.561200,1645828981.5612,156.59650584397835,0.042960465,2.5169568,0.10741734,156,1645828980.9324858,156.59660172709525,15.037701,5.649717263794532,453.7917,453.7917,34.792374,-44.429176,156
1105,2022-02-25 22:53:01.561200,1645829581.5612,156.50500323676266,0.06283262,2.4126873,0.09929459,156,1645829580.933525,156.5050989584373,16.599087,6.234678601746264,470.46262,470.46262,57.17975,-15.395571,156
1106,2022-02-25 23:03:01.562200,1645830181.5622,156.41350334327694,0.0659214,2.2074144,0.110868014,156,1645830180.934564,156.4135990560044,15.395627,5.78111790773297,457.1688,457.1688,40.6612,-48.24949,156
1107,2022-02-25 23:13:01.562300,1645830781.5623,156.32200645507004,0.06846592,2.4533637,0.1034094,156,1645830780.935603,156.3221020216012,13.360156,5.015457112341456,462.11414,462.11414,-36.223988,-19.416107,156
1108,2022-02-25 23:23:01.563300,1645831381.5633,156.2305122995083,0.056516163,2.1369917,0.110253505,156,1645831380.936642,156.23060785710803,13.600141,5.104190855814423,465.1775,465.1775,-35.79866,4.8478456,156
1109,2022-02-25 23:33:01.563300,1645831981.5633,156.13902116812326,0.053880572,2.3591282,0.12112757,156,1645831980.937681,156.13911656428962,12.654787,4.748132628563494,455.2226,455.2226,-39.549404,-11.607859,156
1110,2022-02-25 23:43:01.564400,1645832581.5644002,156.04753274254654,0.044149283,2.3808599,0.09860536,156,1645832580.938719,156.04762814514686,15.035173,5.639763686154459,462.6163,462.6163,-14.179382,9.800065,156
1111,2022-02-25 23:53:01.564400,1645833181.5644002,155.95604736001786,0.044338837,2.1185904,0.10681322,155,1645833180.939758,155.9561426012103,15.764398,5.911725837624268,463.8298,463.8298,23.70126,10.139098,155
1112,2022-02-26 00:00:01.894000,1645833601.894,155.89195904999167,0.058811825,2.233468,0.10333072,155,1645833600.940486,155.89210443215035,16.53272,6.198695771720898,463.5931,463.5931,34.860527,1.5176575,155
1113,2022-02-26 00:10:01.894000,1645834201.894,155.80047856131495,0.05528645,2.417324,0.088323176,155,1645834200.941525,155.80062378049766,17.37252,6.511832529397244,477.94012,477.94012,46.14078,0.7564349,155
1114,2022-02-26 00:20:01.895000,1645834801.895,155.70900080046965,0.05501551,2.32084,0.11314154,155,1645834800.942564,155.7091460091337,16.382195,6.138988762105135,502.3233,502.3233,32.630066,22.794666,155
1115,2022-02-26 00:30:01.894000,1645835401.894,155.61752622663624,0.045929942,2.4832468,0.10505968,155,1645835400.943603,155.61767111987382,15.369363,5.757911238834909,461.16125,461.16125,16.787712,16.287346,155
1116,2022-02-26 00:40:01.895000,1645836001.895,155.5260542318401,0.044838566,1.9724051,0.085438095,155,1645836000.944642,155.52619911454883,13.632752,5.105954804041294,471.13327,471.13327,-19.221064,27.991215,155
1117,2022-02-26 00:50:01.895000,1645836601.895,155.43458527524984,0.044195075,2.5039017,0.09658233,155,1645836600.9456809,155.4347299950046,14.718728,5.511223076224156,456.65176,456.65176,8.142208,19.562628,155
1118,2022-02-26 01:00:01.896000,1645837201.896,155.34311905385292,0.051305003,2.8924747,0.08301617,155,1645837200.946719,155.343263763241,16.665205,6.238391594729141,466.59656,466.59656,43.838013,-0.54928106,155
1119,2022-02-26 01:10:01.896000,1645837801.896,155.2516558743191,0.054105457,2.3165543,0.08715362,155,1645837800.9477582,155.25180042074965,14.365152,5.375965170609805,500.86685,500.86685,11.604517,38.327282,155
1120,2022-02-26 01:20:01.897000,1645838401.8969998,155.16019543363043,0.06575536,3.0081897,0.08384154,155,1645838400.948797,155.1603399695434,13.902814,5.20155423240454,457.889,457.889,29.49832,10.927586,155
1121,2022-02-26 01:30:01.898000,1645839001.8979998,155.0687378860518,0.071819596,2.9962914,0.088995785,155,1645839000.949837,155.0688824113147,12.291668,4.597539035427268,428.4564,428.4564,7.846878,-29.318954,155
1122,2022-02-26 01:40:01.897000,1645839601.8969998,154.97728353829035,0.06568103,2.104061,0.072867356,154,1645839600.9508748,154.97742774834305,14.743703,5.513220157755344,451.0974,451.0974,37.663097,-60.359226,154
1123,2022-02-26 01:50:01.898000,1645840201.8979998,154.88583178247123,0.037162744,3.3113081,0.08350045,154,1645840200.951914,154.8859759819967,11.188454,4.18266387456558,422.29858,422.29858,-7.0112166,-26.48166,154
1124,2022-02-26 02:00:01.898000,1645840801.8979998,154.79438307771483,0.045177437,2.1280415,0.08843683,154,1645840800.952953,154.79452711430736,14.244912,5.323861867546123,464.66684,464.66684,-17.29911,13.164496,154
1125,2022-02-26 02:10:01.899000,1645841401.8990002,154.70293712100863,0.06437988,2.592233,0.10068956,154,1645841400.953992,154.7030811470881,13.245507,4.949025345402459,444.49362,444.49362,-3.4642177,-9.2536955,154
1126,2022-02-26 02:20:01.898000,1645842001.8979998,154.61149437143197,0.06901136,2.2144437,0.08157997,154,1645842000.9550312,154.6116380821811,14.7883835,5.524027617893212,452.3784,452.3784,43.259117,-25.775528,154
1127,2022-02-26 02:30:01.899000,1645842601.8990002,154.52005422120683,0.055915765,2.633251,0.080183215,154,1645842600.95607,154.52019792146262,10.643876,3.974833800275836,468.12604,468.12604,-33.45572,0.42810947,154
1128,2022-02-26 02:40:01.899000,1645843201.8990002,154.42861712939998,0.065666385,2.4723837,0.08372684,154,1645843200.957109,154.4287606667476,13.193405,4.925610485089392,490.67764,490.67764,46.678246,16.660984,154
1129,2022-02-26 02:50:01.900000,1645843801.9,154.33718279306018,0.048656747,2.2052557,0.09576188,154,1645843800.958148,154.33732631989807,13.421635,5.009478928608722,505.08994,505.08994,30.878546,19.892113,154
1130,2022-02-26 03:00:01.899000,1645844401.8990002,154.24575167117936,0.04793148,2.928368,0.06302569,154,1645844400.959187,154.24589488274722,12.808049,4.779187578164613,446.7851,446.7851,39.460423,-29.677721,154
1131,2022-02-26 03:10:01.900000,1645845001.9,154.15432315609638,0.0396942,1.9842751,0.07890803,154,1645845000.960226,154.15446635714326,12.614244,4.705613517301885,487.38425,487.38425,-11.829205,23.492964,154
1132,2022-02-26 03:20:01.901000,1645845601.901,154.06289755441503,0.08268593,2.0657086,0.0962157,154,1645845600.9612648,154.06304074496893,14.74614,5.499424526548405,496.55362,496.55362,27.49762,18.668476,154
1133,2022-02-26 03:30:01.901000,1645846201.901,153.97147502037302,0.06815875,3.3810873,0.10308862,153,1645846200.962304,153.97161804804512,14.322221,5.339900218410374,484.54956,484.54956,7.642119,23.117655,153
1134,2022-02-26 03:40:01.902000,1645846801.9020002,153.880055251074,0.055824228,2.4993432,0.088685915,153,1645846800.9633431,153.88019826823975,13.217505,4.92670001015415,443.89478,443.89478,5.591386,-1.3988922,153
1135,2022-02-26 03:50:01.901000,1645847401.901,153.78863870544765,0.04922266,2.3606741,0.087482356,153,1645847400.964382,153.78878140739263,15.079251,5.619144700215527,468.24167,468.24167,4.9013386,15.0719,153
1136,2022-02-26 04:00:01.903000,1645848001.903,153.69722462357333,0.06092477,2.3964286,0.08081059,153,1645848000.965421,153.6973674673722,13.24828,4.935529046430791,463.01614,463.01614,-15.398646,20.779413,153
1137,2022-02-26 04:10:01.902000,1645848601.9020002,153.60581392145411,0.0539962,3.466866,0.10654025,153,1645848600.96646,153.6059564500236,11.782798,4.388402135380359,442.78644,442.78644,-49.54318,-28.184721,153
1138,2022-02-26 04:20:01.903000,1645849201.903,153.5144058391516,0.04164315,2.341241,0.10026872,153,1645849200.967499,153.5145483572179,12.0521755,4.487528069347471,467.54123,467.54123,-43.10441,11.879313,153
1139,2022-02-26 04:32:33.191000,1645849953.191,153.3999538308093,0.061118193,2.1590424,0.07958081,153,1645849952.968801,153.39998768016648,11.823256,4.400814411209064,440.61978,440.61978,-15.01233,13.252804,153
1140,2022-02-26 04:42:33.198000,1645850553.1980002,153.30855142780615,0.058306046,2.1695802,0.1156194,153,1645850552.96984,153.30858618412933,11.583177,4.310298375520418,448.09454,448.09454,-38.033516,14.099664,153
1141,2022-02-26 04:52:33.198000,1645851153.1980002,153.21715302173783,0.043877196,1.6488999,0.08189283,153,1645851152.970879,153.2171876186737,11.477365,4.269779861290308,451.20123,451.20123,-21.41459,13.484424,153
1142,2022-02-26 05:02:33.199000,1645851753.199,153.12575739580592,0.048790015,1.897695,0.11413664,153,1645851752.971918,153.12579198569188,16.197748,6.024230459061811,474.81558,474.81558,44.41272,-9.886949,153
1143,2022-02-26 05:12:33.198000,1645852353.1980002,153.0343650088294,0.03069901,1.5218132,0.12379362,153,1645852352.972957,153.03439928701772,15.06822,5.602637070337545,466.8731,466.8731,26.313498,-6.3946357,153
1144,2022-02-26 05:22:33.199000,1645852953.199,152.94297525337373,0.04628626,1.5877124,0.105950125,152,1645852952.973996,152.94300952454904,11.182651,4.156797436545872,456.02896,456.02896,-48.685364,-16.254204,152
1145,2022-02-26 05:32:33.201000,1645853553.201,152.85158828367642,0.031237436,1.5330166,0.11038864,152,1645853552.975035,152.851622700093,9.617747,3.574135526588716,423.19733,423.19733,-15.115295,-12.56171,152
1146,2022-02-26 05:42:33.200000,1645854153.2,152.76020471082083,0.03329183,1.6363575,0.10320293,152,1645854152.976074,152.76023881559053,11.817069,4.390267145945702,440.15823,440.15823,12.476088,-50.877213,152
1147,2022-02-26 05:52:33.201000,1645854753.201,152.66882377512144,0.049607225,1.6635563,0.105139144,152,1645854752.977113,152.6688578728529,11.47172,4.260820089552753,464.25793,464.25793,-47.969475,-7.7672124,152
1148,2022-02-26 06:02:33.201000,1645855353.201,152.5774459353839,0.047830828,1.5487751,0.099914365,152,1645855352.978152,152.57747987377834,11.9143915,4.424049760625887,461.60162,461.60162,-12.926013,-100.73896,152
1149,2022-02-26 06:12:33.202000,1645855953.202,152.48607088888116,0.044837497,1.4687891,0.11264894,152,1645855952.979191,152.48610482024165,12.517045,4.646579706118713,458.8621,458.8621,-12.738846,-93.507614,152
1150,2022-02-26 06:22:33.203000,1645856553.203,152.3946987897575,0.04339684,1.5996122,0.10602045,152,1645856552.98023,152.39473271409972,13.280234,4.928567742275077,474.32166,474.32166,-18.405237,-100.6553,152
1151,2022-02-26 06:32:33.202000,1645857153.202,152.30332994450023,0.035470553,1.4684858,0.11483101,152,1645857152.981269,152.3033635572417,13.955057,5.177617927222789,455.34283,455.34283,20.225676,-24.034595,152
1152,2022-02-26 06:42:33.203000,1645857753.203,152.21196374582522,0.047105476,1.7854459,0.11050668,152,1645857752.982308,152.21199735154295,12.807745,4.750665076795003,445.4237,445.4237,-3.3170116,-52.345142,152
